id,Hardness
12905,4.443240585567172
12906,1.0934753325317694
12907,5.152539897851769
12908,2.9365946895260917
12909,4.652806171255587
12910,5.339673462862114
12911,5.289455557706751
12912,5.070936587707466
12913,5.4255677261054664
12914,5.0128268422532365
12915,4.6653333859238915
12916,5.363377145787437
12917,5.844066867580032
12918,3.9931441125707314
12919,5.431171831502727
12920,4.552681083364873
12921,4.597871296477567
12922,4.814213934955869
12923,5.2498595078026336
12924,5.014100521599105
12925,2.532574025551259
12926,4.379899141134702
12927,3.973342523236657
12928,5.073043726596871
12929,4.825081516823238
12930,5.394310306534765
12931,5.498033497325151
12932,5.08014232985715
12933,4.2662865997692965
12934,4.900201219140877
12935,5.17476207612918
12936,5.0501041340917965
12937,2.5430264086457144
12938,5.265115452878758
12939,5.2556512078305015
12940,5.186271408797637
12941,5.105678617498542
12942,4.112589227230027
12943,3.1683595589295948
12944,5.316765760818564
12945,3.9935070012162783
12946,5.187395491451837
12947,2.771615161611117
12948,3.522345210113894
12949,4.553301067186404
12950,5.378568321126537
12951,5.423763687153279
12952,5.3247357034966205
12953,4.514782037858228
12954,5.380144276136032
12955,5.0403752228625125
12956,2.9343605190288464
12957,4.054762770467638
12958,4.9725301310786865
12959,3.9094370434409935
12960,3.600312592231536
12961,2.501968578353832
12962,5.244462277161239
12963,4.741732425709708
12964,3.2984872177038493
12965,4.206213987727956
12966,5.077249179563804
12967,5.384826262325138
12968,5.296804521728458
12969,2.810709124631918
12970,4.101384404467051
12971,4.139814494234817
12972,4.277214901893956
12973,4.42288512876384
12974,2.8619827194140326
12975,5.503809890707078
12976,5.365663515206398
12977,5.123755165148368
12978,2.586166241797768
12979,3.590583667606308
12980,4.558525907145178
12981,5.056528945105132
12982,4.770750683605343
12983,5.137291819494689
12984,5.121878983638413
12985,4.886161449637185
12986,5.188768544059377
12987,4.39620818798519
12988,4.507398539012137
12989,5.518157083330236
12990,4.845818112490719
12991,5.334166628026026
12992,3.491779241542595
12993,3.202130737512639
12994,4.551993151735232
12995,5.340651364417487
12996,3.5789002604156757
12997,4.748135371751773
12998,5.304897124131987
12999,5.353091406979556
13000,3.914831693342216
13001,2.33472985412382
13002,3.010154119172368
13003,5.247707152254014
13004,4.934541829402834
13005,4.128481657181222
13006,4.549414229299666
13007,5.24231177790462
13008,3.2959238391627945
13009,4.758221552446456
13010,5.232747280038712
13011,4.295971241161271
13012,3.4298234803038032
13013,4.620290498575578
13014,3.5204608262791313
13015,5.018992769625192
13016,5.068030128709506
13017,3.514226617162701
13018,5.520163752856972
13019,5.286916345574213
13020,4.439703814529714
13021,5.229761869375219
13022,5.495858261532858
13023,5.122822962380819
13024,5.4759059342361
13025,4.5890757071610935
13026,3.6494158450661036
13027,4.593022110267468
13028,5.043276265765889
13029,5.488301102711931
13030,5.056085361575558
13031,5.097824999077894
13032,4.634075779605236
13033,5.395213108064517
13034,1.5086866422890561
13035,4.738539667720982
13036,5.550782168143428
13037,4.21366317986319
13038,5.37506322331074
13039,1.0188776855966002
13040,4.163212823398764
13041,5.1369927574246095
13042,4.740836370496763
13043,5.173338327827773
13044,5.627560261351677
13045,5.267541267378893
13046,5.129077001475237
13047,3.810394549415413
13048,4.510738234771013
13049,4.181910929192679
13050,5.188362758913996
13051,5.416733861353396
13052,5.067375758428201
13053,5.3536920682830935
13054,4.681163341688562
13055,3.1666858856349864
13056,4.695768179970207
13057,4.107562415035389
13058,4.0415959509334565
13059,3.8728804819711846
13060,5.369270950100928
13061,5.0292026077073135
13062,5.227238426548566
13063,4.326885366848058
13064,5.501795534864185
13065,5.508021179886224
13066,3.9931901394046285
13067,5.21650154173706
13068,5.197890530266324
13069,4.002429627265833
13070,5.498919983827039
13071,4.633598914809392
13072,2.3819443617418297
13073,4.744032718176678
13074,5.053944942744769
13075,5.115682727691236
13076,5.2992159727625125
13077,4.670487926283339
13078,5.289687351318227
13079,4.789703361876028
13080,3.436929782354191
13081,5.464950049983337
13082,5.147219079056285
13083,5.155876833071543
13084,5.304554572356034
13085,5.038469993564207
13086,5.0327849598708525
13087,3.3335025796140703
13088,5.218583557970465
13089,5.40844395306198
13090,5.414867852007049
13091,4.511597503863552
13092,5.290314788956993
13093,5.2535928798465115
13094,5.099243401447948
13095,5.298901902048048
13096,4.9477796067729
13097,5.208706647290374
13098,4.8491873300249075
13099,4.846017664739127
13100,4.761666537761877
13101,5.108479846696062
13102,5.034062722504667
13103,4.801406884737107
13104,5.297285720156906
13105,5.249399387193935
13106,5.255519433346144
13107,2.521616766540477
13108,4.140064824827747
13109,4.783276040453387
13110,5.1255064066235505
13111,5.813633124248099
13112,5.356601963944433
13113,5.304132826254657
13114,5.1554977099393495
13115,3.9627460989357677
13116,5.367212271530917
13117,4.578223474845252
13118,5.0262684471217165
13119,5.098705106174006
13120,3.0088322727628807
13121,3.942691274603888
13122,4.454462943644696
13123,5.099385480760259
13124,4.045292181950154
13125,3.9774636817905415
13126,2.0274490020538636
13127,5.102143104701174
13128,5.3610508453003005
13129,5.111114586195547
13130,5.029034255736104
13131,5.230385246498132
13132,5.015726024890493
13133,4.438245784783
13134,3.570576531326374
13135,3.3516863533096233
13136,4.838777891107179
13137,4.320881190908332
13138,5.067498211447562
13139,5.0360671721989565
13140,4.554989965591984
13141,4.569290745912586
13142,5.32881080637694
13143,5.317773140900321
13144,5.385001221614099
13145,4.939108190653524
13146,5.158771271462528
13147,3.07815864532139
13148,5.11903093752133
13149,5.023541079274223
13150,2.730217369835823
13151,4.944183858840665
13152,4.399610231863015
13153,4.117278697682582
13154,3.9749789794889
13155,4.260673070283363
13156,2.904906191161632
13157,5.264394473441939
13158,5.348743358221444
13159,5.164372314329869
13160,3.166957119081611
13161,4.709239146009668
13162,4.452327447602437
13163,5.257310995742229
13164,1.3163707714716173
13165,3.095213979546156
13166,5.112446058868358
13167,4.299685921386898
13168,5.170890943049897
13169,5.131705857363989
13170,5.325863701521405
13171,5.050860706556762
13172,3.6209193062898
13173,1.803403701138428
13174,5.186554765828931
13175,5.227222897434716
13176,4.386888728160819
13177,4.983212446935243
13178,4.746138389552733
13179,5.057833376774403
13180,5.084186255427754
13181,5.215065373759905
13182,4.661647770802451
13183,5.331576986992065
13184,5.001122646155214
13185,5.396928859353611
13186,4.7502015426453
13187,5.469783259707967
13188,5.165931872579502
13189,3.937575357475618
13190,4.459885649078067
13191,5.344433601487257
13192,4.274975833458586
13193,5.34958784104115
13194,4.145379569546277
13195,2.5115203889860416
13196,3.885904332517298
13197,5.262600881868906
13198,5.4389831551893835
13199,5.275410500145521
13200,4.140604679644013
13201,5.340213321879029
13202,5.284001172802761
13203,4.606931849607011
13204,2.707282540458553
13205,2.3631619950747407
13206,3.856259633669006
13207,4.319330625454049
13208,3.2989431749473574
13209,5.410663543184752
13210,5.097384532007913
13211,5.153292120231086
13212,4.90611593104491
13213,5.387737568159193
13214,3.7320382712816182
13215,5.181065589955338
13216,4.7133712482539885
13217,2.308832566646663
13218,4.081798014176282
13219,5.469464091268096
13220,5.175013077132384
13221,4.499945712761703
13222,3.117128827352503
13223,3.888452355860929
13224,5.186623408083594
13225,5.271329696661741
13226,5.3483609565757195
13227,5.254449466472006
13228,5.105108597405904
13229,5.454381936925099
13230,5.2401175930984
13231,5.2481869634453115
13232,4.3685327082602345
13233,4.537004321902552
13234,5.51745319846659
13235,5.2089581059500265
13236,4.3808631364180135
13237,5.378274329929401
13238,4.666623949415193
13239,5.05986839701562
13240,5.254506115984601
13241,4.120673016065751
13242,5.167233635831614
13243,5.294299617109365
13244,5.304852706642654
13245,4.8473770294224625
13246,4.8935288547159494
13247,2.429276482986454
13248,4.58823046296208
13249,2.534364549290064
13250,5.256529807996067
13251,5.316779815743229
13252,5.141617631964409
13253,3.213512595047024
13254,2.815442837558102
13255,4.261124981470639
13256,4.409941727830944
13257,3.8334316297290942
13258,5.505172949282529
13259,4.1793833990750855
13260,5.1268328129946665
13261,5.0090478456856165
13262,5.190462562687251
13263,4.07999428038876
13264,4.211915691528487
13265,5.108519052542944
13266,5.212931075228077
13267,5.109380502015481
13268,5.355358006624126
13269,3.054361539990441
13270,4.233838904690929
13271,5.222370890555126
13272,3.103784590266231
13273,5.352343407833015
13274,3.3511489146641216
13275,5.174404292766568
13276,5.267549677254968
13277,5.269248363483536
13278,4.924270351915918
13279,4.472194297973
13280,4.6132417506903725
13281,5.30014674474891
13282,5.076090131095478
13283,2.785245538594592
13284,3.9958242690674686
13285,5.293021289759938
13286,4.772370463135084
13287,5.434225170997211
13288,2.784846878323555
13289,5.126515733961282
13290,5.387815861502897
13291,4.985704210680171
13292,4.10475224505713
13293,4.954653352186408
13294,4.262203298186233
13295,4.21409411103137
13296,4.829439027385646
13297,2.506032807663259
13298,5.1304938591732565
13299,2.2932558970992325
13300,3.1939240469131582
13301,5.471793465797415
13302,5.593472896895245
13303,5.063023467115945
13304,4.918624615141969
13305,4.698480028537459
13306,3.8887270634468547
13307,4.523021712100189
13308,5.359248493982634
13309,4.761107141501449
13310,4.542500138747867
13311,4.443626907689619
13312,5.370164144346676
13313,3.683588962195329
13314,5.541435222584848
13315,2.4994881536024027
13316,5.412314920745745
13317,5.27524640743828
13318,5.491873235115531
13319,4.284513705732876
13320,3.17138172053002
13321,3.510143811063385
13322,2.575042572837873
13323,3.70352764203966
13324,5.214284300445726
13325,3.319608471044694
13326,4.277196712466825
13327,4.921289403409952
13328,4.542513640666845
13329,5.128369025241225
13330,2.2047155389223483
13331,5.272617877700421
13332,4.305479568346944
13333,4.80414094784624
13334,5.061750796057779
13335,4.970491447277915
13336,4.543424352645617
13337,2.1412327080483857
13338,5.075218852215883
13339,-0.06158847411900137
13340,4.934379647994012
13341,3.9466926998744105
13342,5.453077339894634
13343,2.8215058774693165
13344,4.252297457257681
13345,3.62321645223063
13346,5.09537748898927
13347,5.443487566818433
13348,5.38750392217335
13349,5.427891688601125
13350,4.467981508786943
13351,5.435353303110139
13352,5.287143091355909
13353,4.983203369380187
13354,5.036186355965317
13355,4.8074587965865225
13356,3.4331908098438753
13357,3.330470922423101
13358,5.309058131907797
13359,5.354322102516209
13360,5.0839435508722195
13361,3.7189480900025393
13362,2.142553235545668
13363,4.658353538900551
13364,5.178259242386456
13365,4.829457046712396
13366,4.572966499189876
13367,5.2626904067830305
13368,5.36688933039008
13369,5.309346933149328
13370,4.740719631354869
13371,5.246110306632515
13372,5.1745958658864195
13373,4.984460665671281
13374,5.292507623215156
13375,5.537844437566915
13376,4.394539076945806
13377,5.286808321191665
13378,5.117133174920179
13379,4.448994371199279
13380,5.466949705664179
13381,4.561480444218108
13382,5.357580856187281
13383,5.055269676252167
13384,5.157550387862639
13385,3.4383559931812764
13386,3.552928874603466
13387,5.164053838563296
13388,5.06725512795016
13389,3.9572098363470065
13390,4.635060255333151
13391,5.268322574579554
13392,5.064111077650363
13393,5.0558788638237
13394,5.129983889592243
13395,5.0860764480904175
13396,4.343368005121781
13397,2.3645337904580015
13398,4.031900892794966
13399,5.235362703790115
13400,3.654745349005354
13401,4.722166916800764
13402,4.838619493871187
13403,5.400142003896228
13404,5.20810293564613
13405,1.6447281773578852
13406,5.010753627438379
13407,2.8761532718022194
13408,3.342047287035088
13409,5.427252744837082
13410,5.222226832513162
13411,2.848586313437207
13412,5.278666304023465
13413,5.3229055282770394
13414,3.8227907483554904
13415,5.225522816347588
13416,4.089389513931365
13417,5.201407113409298
13418,1.737909033524315
13419,4.954527788754572
13420,4.994479570736147
13421,5.0932103265543045
13422,5.04985420964395
13423,4.969808800162877
13424,4.719122703005239
13425,2.574452902589508
13426,4.1915255320342935
13427,5.15661424100591
13428,5.292226509990883
13429,4.886882171645016
13430,5.352979502192078
13431,4.2676600027708815
13432,5.197975911654208
13433,4.312190630662706
13434,4.472212420000346
13435,4.994515727544926
13436,5.4743038455963635
13437,3.132038139339465
13438,4.779313472318991
13439,2.451644368204011
13440,4.398336024269202
13441,5.389395100692461
13442,4.451556877846561
13443,4.9621400255389485
13444,5.30031945913953
13445,4.806078159974055
13446,2.835226915028513
13447,4.672913671541011
13448,5.2544719894818765
13449,5.228180881839242
13450,1.9379673863556621
13451,3.85413972161116
13452,4.052620036138128
13453,5.305113997827631
13454,5.090321746957076
13455,5.294479092377687
13456,5.128305698390639
13457,4.4479773764510036
13458,5.246283190292623
13459,5.403253387771871
13460,4.733766558192755
13461,5.374204826205326
13462,5.244557724165184
13463,5.325691843705545
13464,5.1012197976855065
13465,4.196176207323132
13466,5.393465046704462
13467,5.4081965658856435
13468,4.304563035690568
13469,3.279528305737118
13470,4.5416170766045045
13471,5.2812673421654885
13472,2.3514212693623904
13473,4.926129909354163
13474,5.274846937617535
13475,4.770501196571562
13476,3.7940393546788673
13477,4.351062816598958
13478,3.22613375946076
13479,5.084772395312177
13480,3.4619138517744963
13481,5.334628676621487
13482,5.2139521351132405
13483,4.8502092614576595
13484,5.233111471259297
13485,5.349276859355998
13486,5.389076475633318
13487,5.778095994431656
13488,5.2816226381800995
13489,4.151259503920256
13490,4.02459756372212
13491,4.308157257529356
13492,4.523995765690373
13493,2.4275442814381347
13494,5.233811348653628
13495,4.463645309786301
13496,2.918984750951187
13497,4.637792028339179
13498,5.384236105312711
13499,5.343480841645333
13500,4.661518693904654
13501,5.084067253731997
13502,5.032155992191816
13503,5.251807231734336
13504,5.289718458874055
13505,4.89939279949057
13506,5.243752622476176
13507,5.1980452834179145
13508,5.040411133288383
13509,5.415025234055742
13510,5.36616191183333
13511,5.499344091097514
13512,5.478323215106357
13513,3.312405850722017
13514,5.042709225902284
13515,2.0831103294089814
13516,5.302566015484867
13517,4.369263766678083
13518,5.269770619007131
13519,5.007028555204821
13520,4.793766664993212
13521,4.560527103087176
13522,2.0826081522284037
13523,4.404611551072907
13524,5.323425904973507
13525,4.965945079496441
13526,4.437970426993448
13527,4.781235270501096
13528,5.25400083099126
13529,5.280099478534608
13530,5.069631408218223
13531,5.224281874381276
13532,3.1460756891263566
13533,4.663081690006704
13534,3.3107213252199257
13535,5.065320757207354
13536,4.295935708098987
13537,5.335811117246221
13538,4.531471583322688
13539,4.167388908723387
13540,5.499246915409282
13541,5.516633277214034
13542,5.335516921207064
13543,5.326063808611723
13544,5.103400037330463
13545,5.258218091482359
13546,4.5470828078223064
13547,5.3395762761172145
13548,4.387094755041078
13549,3.573759595097873
13550,4.730229344825402
13551,5.149908772296703
13552,4.93974295389841
13553,4.879158310495969
13554,5.23984449200745
13555,4.974866452571906
13556,5.2234237055553585
13557,5.454550752541037
13558,5.166081353497668
13559,5.2591161729428615
13560,4.629218950519841
13561,5.228386903861434
13562,5.0516345637685625
13563,4.682454995105182
13564,5.3791143860141135
13565,3.3643819311938277
13566,4.570709450290591
13567,4.969493115658118
13568,3.524746658163997
13569,5.461336500685661
13570,5.347983194152686
13571,3.9348925049375394
13572,5.311945305592187
13573,4.824575210301758
13574,5.22335500519452
13575,5.063373053208764
13576,2.86789362695741
13577,5.196203170416842
13578,4.001299984523262
13579,5.339568856403538
13580,4.967442268255646
13581,2.2790098129722764
13582,3.485280614694057
13583,5.141672749840591
13584,4.436320800989712
13585,5.369277219104821
13586,5.289034592483993
13587,3.1125274888877406
13588,4.51119304017487
13589,4.632656268623881
13590,5.122598380792637
13591,4.61113556542511
13592,4.20853147784455
13593,4.458020368426827
13594,5.511583028957835
13595,5.113458597998725
13596,5.011822619177442
13597,5.099970007893541
13598,5.192253857202996
13599,4.902608113009135
13600,4.9115777230931155
13601,4.84190141499748
13602,4.992324515753584
13603,2.2132661820044284
13604,5.441015816958977
13605,5.059693151036563
13606,3.9443198276031355
13607,5.262705381751495
13608,4.105731011762825
13609,4.548944686797603
13610,5.310836712547667
13611,4.386913097280786
13612,5.015005733218208
13613,5.28219337916132
13614,5.389219951653104
13615,5.233602269936555
13616,4.937268973338145
13617,5.316050280137526
13618,4.418419173247836
13619,5.3791065337368895
13620,5.317572543376249
13621,4.759086212719662
13622,5.056599488299546
13623,3.976367398009474
13624,5.143785584197046
13625,2.9265287528655977
13626,4.663310384397747
13627,5.514353826700468
13628,4.2908885564992945
13629,3.9878549684292217
13630,3.1488913869578754
13631,4.191640059140549
13632,4.313674928084038
13633,5.278123290277927
13634,3.1861629140535146
13635,4.415457648208485
13636,3.8572306305678534
13637,4.991024791618679
13638,5.347423604444234
13639,4.699497653244816
13640,4.18335832323994
13641,4.581197520036996
13642,5.384990678366756
13643,5.119308384357899
13644,4.474212380916576
13645,5.247649146682576
13646,5.315406331138325
13647,5.16627109378156
13648,4.6126302033583375
13649,3.51000465710194
13650,4.046217502999034
13651,5.3624160848974105
13652,4.897143612725957
13653,5.285229269722281
13654,4.466245730477038
13655,4.913502890726645
13656,5.330476087148904
13657,5.235540148031964
13658,5.582444841235176
13659,4.609901201269221
13660,4.92092826377544
13661,5.3794058424570785
13662,4.618822521220203
13663,5.248242787057091
13664,4.751124244708254
13665,4.413542807629378
13666,4.926089568030915
13667,3.691785095501117
13668,5.076534719108609
13669,5.027189569732822
13670,3.2577185796099393
13671,4.520922757668502
13672,5.3528272199454
13673,5.280512998013382
13674,4.085918663862234
13675,5.244422363283141
13676,5.561930776305673
13677,5.30900430925298
13678,2.7195012108278283
13679,5.5793140825372145
13680,5.007750099900139
13681,4.88664658572986
13682,2.9660292947727322
13683,5.135621077618501
13684,4.9444794702869075
13685,4.0484102013922945
13686,5.300070342673913
13687,5.352228279370273
13688,3.215610435361165
13689,4.1243347179953425
13690,2.9675937198227085
13691,4.897104797366603
13692,5.240097641047112
13693,5.203358841577023
13694,4.870632114257038
13695,4.103809358065704
13696,4.939866942582297
13697,4.7296658314697435
13698,5.406939715594136
13699,3.7785905185264848
13700,2.651599603613953
13701,4.137931340204255
13702,3.8282830844898013
13703,4.760539285394222
13704,5.307791851001604
13705,4.4010179951426425
13706,3.0794364543728228
13707,4.339584123763814
13708,2.2927611658376645
13709,3.8118054486389115
13710,4.974077606065712
13711,5.108627567190743
13712,2.7877095108973915
13713,5.488039137098086
13714,4.02745658347749
13715,4.531381573538342
13716,5.439189342330773
13717,5.2911537041139765
13718,4.765806821180475
13719,4.197293263464132
13720,5.702252534513546
13721,4.9555174193016995
13722,5.335747646912438
13723,5.5297688875908015
13724,5.379840518658286
13725,3.0939647321689403
13726,5.325405493063017
13727,4.513085316071723
13728,4.221401563704061
13729,4.995911669825509
13730,4.5116107010717155
13731,3.315409065909131
13732,0.9916403366133766
13733,4.4634347300968304
13734,4.62066873146616
13735,4.977084552387138
13736,4.993552124182932
13737,4.598905222380864
13738,4.1382865226087615
13739,5.335048309911937
13740,5.385023184711484
13741,5.147544216536488
13742,4.625522732032538
13743,4.74428999847647
13744,5.18061575085984
13745,5.19970243956593
13746,5.168512440461752
13747,4.044979954910606
13748,5.121363567101953
13749,5.222140265940298
13750,5.220049336388433
13751,5.298977050103096
13752,5.308068101115792
13753,5.397886856497187
13754,5.1754697659292015
13755,4.974331204848456
13756,4.443287967124245
13757,4.228761966801242
13758,3.650064512052266
13759,4.192100422729585
13760,4.177732061191204
13761,5.329585500287454
13762,5.197190227544614
13763,4.4927491291179775
13764,5.2811762027578375
13765,5.156927722922027
13766,4.5580283688756635
13767,2.7690939354720006
13768,5.100539645904013
13769,5.081305341066565
13770,3.628473616805454
13771,4.484602041091065
13772,2.5690743012170363
13773,3.6109877881159815
13774,5.229349929995523
13775,3.9546373030876083
13776,5.418667644093391
13777,4.556856442278303
13778,4.601038477517665
13779,3.3578607346840608
13780,4.89283268800969
13781,4.934410953180739
13782,4.034057874051032
13783,4.225461307378401
13784,5.228882086190371
13785,5.169490157140729
13786,5.2088159301270505
13787,5.119402062886211
13788,5.074371166415446
13789,5.012781807573695
13790,3.6424864688881824
13791,4.393142946126121
13792,4.160711361426655
13793,3.7325169401558607
13794,4.921039227126184
13795,5.0661230042380465
13796,4.258033619522416
13797,5.100677781883329
13798,4.015029361577621
13799,2.474778136576733
13800,2.968182609886903
13801,5.240894163900869
13802,5.085260145871853
13803,4.412668957821746
13804,5.206428151603918
13805,4.771175310149563
13806,4.506945571971211
13807,5.001449654565912
13808,4.506621379772283
13809,5.467028682561665
13810,4.937615032281053
13811,5.339937639643053
13812,5.469059335600901
13813,4.154777215793514
13814,4.711974066189404
13815,2.255840189380067
13816,4.50441878622505
13817,4.0777924758146025
13818,4.989128227830668
13819,3.4197038938372915
13820,5.482042941211765
13821,4.733921244866303
13822,5.124084273392136
13823,5.147285848360255
13824,5.383809037691208
13825,5.030536359676248
13826,4.958332278497923
13827,5.35395867198623
13828,5.238898406859887
13829,5.228628668024291
13830,5.29386057006355
13831,5.23655522128067
13832,3.9044701112629268
13833,5.077660807217921
13834,3.944941046923691
13835,5.124735113576066
13836,4.884005443713486
13837,4.7954436036154044
13838,5.222495931131979
13839,2.975643071021425
13840,5.312529263147953
13841,5.046705854087488
13842,5.44816839366252
13843,4.161072074957929
13844,5.289583411708064
13845,2.6194447690961886
13846,5.288007544414943
13847,4.517011177169955
13848,5.10219639368441
13849,4.738483896986432
13850,4.792279023428344
13851,3.8093610096343147
13852,4.760211825055286
13853,5.119314201089919
13854,5.24744259599946
13855,3.842790835785618
13856,3.3301563730469677
13857,5.4205154749757245
13858,3.5397769816819262
13859,2.7472116130217366
13860,5.076836927269796
13861,4.488908164732952
13862,4.0002399461492635
13863,2.777307803006492
13864,5.031635458414888
13865,5.604365034880788
13866,5.286900284442787
13867,4.500451840596781
13868,3.7087135867279555
13869,5.028636516974694
13870,5.173288719914625
13871,5.256413480589547
13872,5.2104151443809545
13873,5.382125926872222
13874,5.333857692854987
13875,5.182949827612868
13876,5.3124157121380176
13877,5.0793748724574925
13878,4.569526036319691
13879,4.505596386279375
13880,5.127339572398993
13881,2.31523906830623
13882,4.9981231146334375
13883,3.446273829772279
13884,4.464529266451597
13885,3.7486609887114715
13886,3.6544672833842093
13887,5.143498516196863
13888,4.098740641511048
13889,5.478858520407089
13890,5.371127406194555
13891,4.77965049168039
13892,5.0339380547750086
13893,5.214609344724012
13894,4.246149232386704
13895,4.3722095247212405
13896,4.907880947765743
13897,4.725184087247415
13898,4.495885780362919
13899,4.62082204287802
13900,2.2801093542869086
13901,5.207521456848808
13902,5.447618441168543
13903,5.1381835709912576
13904,4.37925500108631
13905,3.210520729549707
13906,5.043236744769775
13907,6.000028536568237
13908,2.725066188945892
13909,2.44958196949312
13910,5.208711113532631
13911,5.203461494247684
13912,4.619610856806528
13913,4.972890788626492
13914,5.5105442817451955
13915,4.955346512419887
13916,5.557477410973038
13917,3.9556909344757125
13918,3.43585955768032
13919,4.4317901212069275
13920,4.756029920797442
13921,4.817423473725959
13922,5.106178481728579
13923,3.8289295151829714
13924,5.389593871752107
13925,4.775183089209165
13926,5.343550290669263
13927,5.217479801287607
13928,5.371747441383365
13929,5.206068125370592
13930,2.8823147910681044
13931,3.317344408053204
13932,5.22877332396671
13933,5.342644205751677
13934,5.304546677889833
13935,4.708855801785319
13936,5.298640905564927
13937,4.72581154644743
13938,3.7673378037036698
13939,4.3459697970388715
13940,5.04367022606785
13941,3.2587418967515784
13942,5.12992582932792
13943,5.036040010597813
13944,4.530323512896283
13945,3.871076200238601
13946,3.0264318421340564
13947,5.356347609228203
13948,4.727702644902323
13949,3.5512304816321834
13950,3.585941121948567
13951,5.19039917867061
13952,4.6729589650913725
13953,4.311752095361234
13954,4.813593138963846
13955,3.102569805754121
13956,4.735690032279347
13957,2.6904296229273656
13958,5.239140563021761
13959,5.427655979158434
13960,5.299088901327705
13961,5.228184296711849
13962,4.640764928390097
13963,4.332278768033447
13964,5.264685880759693
13965,5.246691142443856
13966,4.94053575877043
13967,4.920247012898685
13968,1.684211006261535
13969,5.03697987018395
13970,5.14680382766179
13971,5.412617142321006
13972,2.346934665461319
13973,5.328176235980065
13974,5.251823523766054
13975,5.166678128897343
13976,2.568161151642668
13977,5.210300930842784
13978,5.141285425411869
13979,5.224515357554843
13980,3.206589101217358
13981,4.69028636612126
13982,5.046212337368548
13983,3.625277959384362
13984,4.920101764637516
13985,4.8802636923255385
13986,2.7192503353841224
13987,3.0129918604252137
13988,3.0194989189447927
13989,4.525441790846038
13990,5.199620132153832
13991,5.037288340402606
13992,4.880022781746708
13993,4.992383108076883
13994,4.681423549878017
13995,5.577566971595048
13996,5.300971545375258
13997,2.4423353244788846
13998,5.30355342462642
13999,4.294173429893579
14000,5.190322011684098
14001,4.9305514747917725
14002,3.277030192757966
14003,5.252062381569324
14004,5.432814165818684
14005,4.596124139813624
14006,5.497589011119482
14007,3.339097653752585
14008,5.3847717745379935
14009,5.37627953572024
14010,5.2834874769477675
14011,5.40070170928313
14012,5.069418707950744
14013,5.344833305599813
14014,4.7848181618539884
14015,4.04926375917594
14016,2.1111124691254344
14017,4.429623823904922
14018,5.204944439560377
14019,3.754311677089055
14020,3.6260142148639285
14021,4.52046332904498
14022,2.981970457910421
14023,4.49526450235729
14024,5.05110506945743
14025,5.361916809291292
14026,5.385565062117495
14027,3.3922961706697095
14028,5.137954885660431
14029,4.847099866362461
14030,5.675863074552003
14031,4.979438750345167
14032,4.6628366612729995
14033,5.232547074810756
14034,5.420389328066774
14035,4.079449169471044
14036,4.5332990860691
14037,4.8832068002892
14038,5.330170028191092
14039,4.071829074827068
14040,5.066702896018991
14041,5.249040610227878
14042,4.672231706416891
14043,4.559396115082035
14044,3.36865072218443
14045,2.9609875828165513
14046,3.612936283664381
14047,3.918532156443186
14048,5.045531593573353
14049,5.252211126706257
14050,5.249073306818699
14051,5.212007048888374
14052,2.5482191165112917
14053,4.928139823256892
14054,5.298400271306835
14055,4.277682855664872
14056,4.872529883370301
14057,5.252762811907809
14058,4.0208547654687425
14059,4.425647787844745
14060,5.065644363433907
14061,4.895017590322706
14062,3.5280497854411594
14063,5.508330214732187
14064,5.490299286223906
14065,4.9542675982748205
14066,4.679396952221145
14067,5.385317243636761
14068,4.263181313961609
14069,4.909051714863253
14070,3.6982089870006485
14071,3.1051393127378617
14072,3.2381111294610023
14073,2.8299022100864475
14074,5.21603921382413
14075,5.0009993601420355
14076,5.40306179379167
14077,5.31550577916195
14078,5.447879728596565
14079,5.18137876583895
14080,4.475973734873304
14081,4.961766547491792
14082,2.141359681566065
14083,5.36377849304677
14084,5.14572459017201
14085,4.873428547567062
14086,4.066581249992812
14087,5.220010794129273
14088,0.5762593978552806
14089,5.321256707159174
14090,5.0999701878007055
14091,4.092448450799804
14092,5.152081405486133
14093,4.3963440265606515
14094,4.960517594540095
14095,4.409298687430159
14096,5.091871753635128
14097,3.2530312807586172
14098,3.955909502035463
14099,5.390347991294781
14100,1.3683877069374963
14101,5.13663589638869
14102,5.552452780021909
14103,5.251798976515625
14104,5.204896092340314
14105,3.7663361197312577
14106,2.4099850562211995
14107,4.827993858556521
14108,5.143784399067928
14109,5.294305086602256
14110,4.418552036129126
14111,4.099978504900006
14112,5.220082096973728
14113,5.317581314980318
14114,5.368235268149987
14115,2.531558689718666
14116,4.943941419623561
14117,5.496676080231458
14118,5.918893743130777
14119,3.0215586834240615
14120,3.85348694894452
14121,5.049197548172881
14122,5.368972743220194
14123,2.138862733260366
14124,5.295019047652299
14125,5.195971699055237
14126,4.467624460611563
14127,4.559545384296426
14128,5.428344833452085
14129,5.100388637525077
14130,5.361671498206488
14131,4.839966437231965
14132,3.8875910176082837
14133,5.210613395038193
14134,5.318237698154001
14135,4.280064280641575
14136,3.445842499638612
14137,5.280249190202341
14138,4.954856750144466
14139,5.501142447732951
14140,4.273024606626408
14141,5.229778709374778
14142,3.849370860278275
14143,4.45966715728235
14144,5.360105176207957
14145,2.874377135858929
14146,4.34324142623002
14147,5.061096737580662
14148,5.190998780794314
14149,4.943940934503864
14150,4.918910383924192
14151,4.144438048645077
14152,3.903597616791978
14153,4.561906627579664
